s_raw,s_eff,cosine
309,103.01329950024208,0.1819450757849656
25,11.9492481240818,0.08442332799701635
8,2.130948800800014,0.047829915647888716
382,156.60719303444193,0.29280467494581386
11,8.922565254145724,0.17957356960033138
40,17.899084611842508,0.11137025379168569
9,4.65977291119826,0.21202814935824987
32,19.640451147584102,0.08697493870150341
192,65.12870903839053,0.10334352802774213
86,37.560355506072234,0.27950475736663294
27,12.09191586337513,0.23475668617734335
138,60.86221679793002,0.1518669616726725
197,75.57792412107385,0.24942280119726135
11,6.916566750698942,0.15903603222553347
71,28.247261821262537,0.1598309714937695
29,13.527063307846062,0.18149543129044252
189,82.6266785182535,0.2238516460970364
339,111.68983441431925,0.18758175231855073
8,4.813162671812109,0.14399657873244762
22,11.422169692256903,0.2625376858564236
26,12.46449166971208,0.2665732000462478
11,6.957781352660837,0.1764848173568747
10,5.778852655845509,0.14165691031583771
10,3.910960435324269,0.11892914547270167
9,5.869368785373001,0.1865116391958562
17,7.440278611801096,0.1334469276683558
11,5.948303889184226,0.2110899259852798
11,7.34730527912709,0.031478011320900175
9,6.335135140268382,0.03303021243608418
12,8.286357491431435,0.023785160749254703
11,6.951317925732602,0.0419492424416129
8,4.184411296133583,0.02050401674721323
15,5.731869882929125,0.020202380374272886
10,6.943546341539495,0.025562127555637047
9,6.662558138396856,0.020275170091639944
8,4.458405406355117,0.027097656878978964
16,7.0811802434018265,0.020084057875871503
21,14.578569510716832,0.04933234438773992
11,8.478119111672314,0.01846205379180219
428,177.46362675878586,0.049696444628792934
16,11.649924174800928,0.04382669318622156
9,4.709612693727687,0.02134025596319452
105,54.07412929121614,0.03940274278306799
9,5.782641403029495,0.027960645544634795
71,37.055742444964096,0.0337421068450039
44,22.663376786976066,0.04618050353102236
10,6.781147058017567,0.030895791412804283
11,6.677694845827038,0.03694872028578439
39,22.190923544641823,0.021355884253263745
12,4.814847773088466,0.12491100348272081
9,5.829523002729315,0.2138227394062517
9,5.388015087956847,0.08668691992926922
8,4.885449767806066,0.04675533610723725
11,5.802596628527157,0.19613116604425201
13,7.668014413976694,0.1856195068224018
9,5.582523158258641,0.010484847116523139
536,134.66261138870635,0.08009099387836911
21,6.439191475323211,0.030904855983499322
136,52.040706275209274,0.17713383853236403
80,31.753313709573426,0.18830494990613456
9,5.655881613074612,0.1853985805323957
14,7.761423073889767,0.2667107734473755
18,10.432550554412307,0.2559271283527222
12,7.336463695140125,0.26907730014787423
76,33.41907870417066,0.13239721204635954
12,7.457978542394011,0.2380717995445969
18,10.50838701155423,0.24005312185245042
15,8.134789409353662,0.2020754817240171
9,4.951252325114988,0.3081238766512692
40,20.985829381715003,0.13384377262034441
40,18.241957887435415,0.3143436474050505
10,4.3207327759239025,0.20172994954969675
20,9.025024866424825,0.22827354089881818
8,3.6454758935621263,0.07733658549728446
15,7.862569909492982,0.20975552720790158
11,5.2142955140515586,0.1379564677000056
11,4.412221661819011,0.04797951379073208
18,7.456636977368758,0.17376450829559809
1195,505.7809579226102,0.0297723457893779
11,4.888604756510818,0.2705858318394056
16,5.906039910010466,0.061664645785164174
18,8.878462643376093,0.2685259085356587
11,6.983097191909223,0.09009096885456733
9,3.927441325408073,0.010465388757764718
28,10.523096029037347,0.2303891820016764
8,3.3886644147612923,0.0029142777016243947
15,6.621397467102536,0.23614569726308537
11,6.419962276800922,0.04553356777964369
8,3.2555941033671707,0.05741101857919055
47,13.5644076722481,0.22359333873886725
9,5.328871960797302,0.09424932550060545
14,6.877987606459543,0.2526207422496155
9,4.189293303398159,0.02391435567485176
11,6.651209245662754,0.23108133045089604
104,35.454639802827906,0.15277147681008862
8,3.5889429785415476,0.11890015026491155
43,11.36936483300164,0.17794732692988158
11,5.022647090998828,0.26825368011018347
14,4.886117508461247,0.18894522800692484
13,7.705169916747903,0.24090692461488816
15,6.829127807159237,0.23514113012460308
8,5.269395202064094,0.29549339788059215
13,7.798459948053797,0.20604627129371048
161,60.0084554464658,0.3453295173548071
8,4.585021567951944,0.023461048427961585
10,5.346475091832069,0.049613430213914636
102,34.36255864289003,0.05627574705030096
12,5.437613705049333,0.03509641847154789
9,4.5540575722400805,0.17923910172691157
10,6.515946229506886,0.24739378736106346
24,10.581852555308814,0.220534000950928
15,8.469706255896554,0.21027380330315903
14,7.7527512421996025,0.21860543431158508
8,5.12745268080429,0.213869859183489
10,5.239879080709702,0.21911239956183964
21,7.673605628610826,0.007657084563605603
12,4.877544454379805,0.11493497792604218
18,8.141521241618117,0.10585915541341143
8,4.391072849577322,0.13819332461505493
10,5.219390632882431,0.07282597092596725
9,3.701937482265797,0.1434151167049243
17,9.687981472562685,0.16971252093623762
10,7.941287176151052,0.1685017785967698
9,6.2821565161417094,0.17882487752988707
8,5.190666806279187,0.22282793806641682
19,10.651474323074668,0.05964325475330486
28,14.5668253323381,0.08656877008110263
9,5.8126983511669446,0.030369993909559415
21,14.82143503480212,0.15674516543263206
13,8.113914411868883,0.21759414288647333
10,6.961216108722924,0.18623524829529864
8,5.81970224495312,0.19753548753207423
8,3.399773658171627,0.129224704901215
8,3.40086006887716,0.06421208360610872
8,4.214935631318738,0.025506022069401113
8,5.528899594050354,0.1329045456648844
39,11.779880181899912,0.1626665578611768
20,7.257780420492541,0.099877471986178
42,15.547594673613071,0.10030272598854723
8,3.169170088224776,0.10604498918741159
8,5.213728543322308,0.12228606207619866
21,7.732796345950065,0.047694828735641445
16,5.532176494862408,0.01620983301067973
33,15.298054905902006,0.04840097211267068
8,4.744261763677551,0.18744932762954994
9,6.181812344466516,0.22368793551357485
27,13.543252387105188,0.19418798887155334
8,5.0690880572779005,0.16088159991931222
38,16.303886675277354,0.2316358542515477
9,4.51429489177347,0.19526080795039408
18,9.083564666218894,0.22232560642654575
9,5.38421914782964,0.1900455057448778
8,3.6322016684615175,0.019154786403169116
68,26.422033383375396,0.05043785005111886
22,10.765351584756525,0.029159844432669366
14,7.119513660269504,0.0
14,6.165261007693679,0.06234828330011501
10,5.8814096037149195,0.04371272327609117
16,6.391890453193591,0.12399925320201029
29,12.589849940280258,0.1223679597696467
9,5.783288555561622,0.09445447679347424
9,4.3966098395547855,0.011440987988626394
8,5.14247030485084,0.24694488428316447
20,11.710668350126674,0.29599679139070917
8,3.963199199912994,0.20201619700911044
17,7.624753853427092,0.17430779624804524
13,6.891652910013534,0.10510920999665785
990,303.8288744359427,0.22314264798386826
22,12.097454128037025,0.19761314920761103
9,5.785723789313124,0.1004181349294634
53,22.409744002159428,0.2546403538317884
435,140.32136172655095,0.19070905262904697
84,41.691441239062996,0.08123840257537057
32,13.680167754473239,0.2465222313980177
11,6.762754812013209,0.17935796855102487
386,118.62194128552653,0.18851345696908337
76,37.6954922736426,0.12065470540800813
15,9.323569222991543,0.19658010546781154
17,8.520328995220828,0.21828038845391648
12,7.766116901730691,0.2293725981790028
10,6.675964975069073,0.2507359229941313
42,25.76042085796668,0.2442113322712503
16,10.888360695850498,0.264934741731595
17,11.58241914964625,0.2467966671422763
10,6.168087570910894,0.28554038157189887
12,8.665468176175835,0.28663829043564276
28,18.08071986710269,0.2743115142515231
14,10.045301858597309,0.17798858309047527
19,9.645653655902183,0.036087177803971
8,4.084516200480767,0.1923015747683272
12,5.267069280873579,0.13409841912360143
8,5.384785421661108,0.18304329651173235
11,6.65296500374094,0.18681411760505995
9,5.053176852387848,0.15440718497795358
20,9.411838074979638,0.13390901288864454
15,7.437920876498629,0.2256671681938159
9,6.061848246632991,0.24223006530454483
9,6.038378124866604,0.1327641764123753
49,21.37175944463553,0.2305289855364014
23,10.260186420089694,0.24358403411893043
12,6.400855365125158,0.20146001390114876
9,5.83368171612534,0.20516813693000224
10,6.529894830570182,0.2160314302692111
38,20.746023451453752,0.12560066130498468
111,64.45738580318164,0.05443194333706941
193,106.58985426243662,0.03918689988223969
17,5.662132442441305,0.128771399940475
42,20.300530296955014,0.027655955387774888
10,5.782452955304105,0.07199651475657687
8,4.642141157109564,0.10463315620028991
13,8.068842500249488,0.17966164429459447
10,5.767214903727655,0.2138257846732079
11,6.666533721771671,0.2089941292394587
8,5.230153209508783,0.18547578419761523
18,11.574264966407323,0.014878287381778562
15,5.935096083096683,0.1296544889589393
97,37.00936924866693,0.2168658526750963
9,5.05240744265307,0.2010255673243227
49,14.914161129523329,0.07415618933095787
31,14.610923940904826,0.08974470954195664
240,77.79132343746237,0.16172907292985955
29,13.4421241475912,0.042822125406101315
37,18.66199653396184,0.20771225692317039
11,5.820799795842602,0.19507440217477523
8,4.783332355816544,0.1712299484890614
34,13.383869960074225,0.20834619305133917
8,3.989276272406441,0.04730163315024119
12,4.854165118357645,0.10662258164242777
18,7.855499689323053,0.08135875760790494
82,36.39359874880021,0.13031129126546415
50,21.700869112008263,0.08982330300993388
77,30.71281890577135,0.21753193979919633
65,23.37765921478347,0.23679796712201534
86,39.71590482887011,0.1322197724877555
9,5.611754622718529,0.17319830572973643
18,11.10392450525635,0.12406575262720662
11,5.837139888124559,0.14429263892020333
43,17.648599378696936,0.21851353220717631
19,7.722975179597122,0.1881502715111237
45,20.518984073881718,0.1609949751889251
144,56.130798527027444,0.1348166234401375
14,8.422837566441878,0.14768782689914664
64,24.290463478742545,0.22341507439567376
69,29.893625460192535,0.20695960945964753
12,6.224673007523384,0.1411803186002133
8,4.494547132964709,0.08242682630970466
12,7.0484575383572,0.1592011758713913
19,8.756326212746838,0.18087705068882437
8,5.083438150034095,0.22388767527550082
219,77.53723143187403,0.13652192051936307
28,10.427196172677226,0.2696201679864798
9,5.045610709707397,0.1422211879680073
9,5.86630860521413,0.15587618048913293
9,6.934341829967529,0.16898620648664442
8,4.731063414473562,0.12991618548268347
32,19.048910740175636,0.18973608717878898
14,7.670310544793712,0.12918454769250973
13,6.822927229201704,0.15987000608604818
115,54.658385498558026,0.18877624454775058
17,9.964128009048606,0.15296560796326167
10,6.5379553249786575,0.1390296548641466
46,23.87058534302206,0.1572804201094749
18,10.239293107402407,0.23024628053320997
18,8.77603411880621,0.3191297988753236
11,6.687824045715835,0.25781309188854734
16,10.448607045180891,0.26820463297416786
10,5.478375154106384,0.16993129801398965
22,13.597485214576686,0.19065855633054998
8,4.538023713835058,0.1510037027163395
17,10.450395695994423,0.1577822305456185
17,7.631845148309978,0.20938749879676183
11,7.152647505626371,0.11376389943045997
14,10.15830057996792,0.17782129953920014
15,7.528951483586969,0.10270384046135606
12,5.829011493027333,0.027616882568268924
27,10.863876207019153,0.27123418456877946
19,9.60491672756277,0.21571203525585964
16,8.336193261566333,0.24573164006332615
10,5.541845865469432,0.13864646196194252
10,5.410851014128352,0.2849335605262443
72,25.87519433853636,0.1671781984975218
12,5.861761495173659,0.053233956192401496
17,8.963110750041423,0.16217213612273956
10,4.9564949289794535,0.018203779164007054
9,4.745495460091077,0.14553900895354638
17,6.765011472006649,0.15842066154211057
14,6.483114017094059,0.11242128692278433
13,6.902464639254438,0.26906593261417777
62,19.972133054736833,0.05474856103415761
63,25.74789942244087,0.21007877302028835
743,182.8136200870417,0.2846544739748529
87,32.94266815139706,0.23332973980148075
8,5.268903587451319,0.23756920817218344
45,16.958963592455305,0.08293064648974477
114,39.348667211848024,0.2331475517901098
138,44.91911476376202,0.19958938846993785
46,18.77984915015791,0.03199040168966104
20,8.138945019719266,0.18289203972519075
12,6.3757518563695115,0.21184069578135417
16,6.604961944355722,0.26150629754072063
11,6.452185398583207,0.27048642218229446
11,5.769277140342769,0.11479331318920422
17,7.127733217946404,0.3214583474161051
10,6.4949157421365475,0.1234099970041797
30,15.117171837168842,0.17753269435216626
8,4.40825408577345,0.06101681595683425
54,24.59444209439934,0.13103925965257243
32,12.951711262345649,0.15197218391936754
69,29.03919965263594,0.04420018158150099
237,82.32951321672101,0.15696521278948541
25,11.032824349669465,0.10950436643442182
12,6.7291360774344735,0.1560638648316683
8,5.4347358632058835,0.11839426421950588
8,4.4550298575813985,0.04794449440817897
10,7.200690180067335,0.12988337161949437
14,7.406688079605613,0.1634054803727477
67,26.437666938752386,0.18095901896699101
10,4.091239097256723,0.0463846673773662
20,10.090959278890372,0.08977657192341028
21,10.016555156792839,0.12833095892488036
12,6.779675177275097,0.18511647979610915
12,7.015988533859214,0.1828818796060831
8,4.28143975035767,0.18295763405019838
13,8.849916615974905,0.14646946068258965
10,4.511488563031463,0.11842393769650195
12,7.156354258787309,0.2491128427677393
9,4.832777494072996,0.2440125097112809
13,6.209318775883175,0.21637032178262128
13,5.370988043898844,0.19627070045371486
403,112.72509966708253,0.21333519363935466
40,15.665377081287629,0.10550308961231528
24,12.759346053189457,0.2089384315721104
15,9.322532846436236,0.17223471737929177
8,4.325155611323366,0.24644831493784725
18,7.639874799332851,0.14630465803134374
16,6.278128598333712,0.02030343987855483
11,6.754036137455285,0.19493266853966495
10,4.723048502575071,0.1027712141360298
12,4.33311077258229,0.16381153410631455
13,9.28792615706603,0.15323350212602727
13,7.889338848047382,0.06728179464358468
8,5.081872860549972,0.1760505072940347
10,5.8159907400915465,0.07066526103722452
8,4.197601686448081,0.04630850159992532
11,6.689430611924604,0.2755566700582772
8,3.8660164626685987,0.1137497534891866
53,22.055116440565826,0.1149688962347971
20,8.998743070033667,0.034150323718460295
12,6.984669264436093,0.12137258102823767
10,6.3680112810677505,0.08846002459054113
9,5.586169764445192,0.14654342861389819
8,2.4086440719292543,0.26023024095626546
9,3.5014691742642166,0.18717501319512383
9,4.6562454307752486,0.12057831563932143
8,3.8873231906989405,0.13454736360375663
16,7.767127275931824,0.13783111710925167
10,5.263093453844201,0.12712149345431556
9,4.917270443802723,0.32342687067453746
10,7.354082903815324,0.0881586764838592
10,6.744960673309821,0.1318368314845933
17,10.866359808454689,0.14726360622238996
12,8.887900054547483,0.2361574052081749
30,16.718323350118204,0.20293991604277775
12,7.495955659331232,0.20326867058692286
23,13.068280109546489,0.33419754301564397
13,8.776652530836461,0.26205524300328564
12,6.026384644843793,0.19042591564449685
11,5.811819086510979,0.36627024565704686
76,35.62353147334789,0.3209194729882046
9,4.171108585622646,0.23639450711612042
53,27.1194406088773,0.23015005465637722
