source,target,flow,entropyStoT,entropyTtoS
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222jh2awcega757aotg5yfyb,,6.9814416532083605,6.159212514802214
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222jmlfofckpfar47gpekoh5,,6.107445186818778,42.96242217320848
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222kgaq5rdaldnlypv75xk2e,,6.167429023475033,17.14555310849153
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222khgoc3aoo3o3dg7hodvwh,,7.304279523357556,20.182453640191948
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222khipc3ezupnzoljn4rqqv,,7.443448821435385,2.9666082301666163
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222kngvter5l2cnyjcaiz2it,,11.451459725285208,5.385865167941924
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222ku2qu4gjzhvawbbrw7bhr,,11.909518114296615,1.158734939759036
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222l5ak76hqg3xsyrmqtecpa,,7.8973563615058575,8.232217005462863
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222l7tsqn4g6yr2wgfgr2yav,,6.775192527244297,7.307552660305172
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222lb6hnopsu2blamx3bv33v,,10.873907843488213,9.43305607373968
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222lbjwfkq2goyzwgipt3hsd,,5.734212425402074,6.313754048774015
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222ldxpg674l7bv47hxkgbdk,,,
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222lltesrdoipe2tgnklyhcz,,7.7670770310630095,5.785145543227857
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222lpoby7t7m3lvz25gzuwzk,,7.691563782149897,6.502032656699185
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222lrjkstwagul2gqxztmf6f,,8.395234080569745,5.0264484737151385
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222lzjmo55palh65cpfhavvh,,7.578784254552391,4.134037365271127
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222m3folannyzv6vy4tlycxb,,11.909518114296615,6.633912735986534
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222m3paxqaeoo4twk72v7d76,,11.309758209260094,7.870980010796389
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222mea6r62tv73zpyfgaq26b,,6.77129792451647,7.314190125544907
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222mp62ccsp7wpdlhjcx536b,,11.909518114296615,3.284639411543675
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222mqlpqhvi5m2mgl23wtt26,,8.646636439146857,6.090467105777951
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222mybh3zvadepkm7xo4mggm,,11.909518114296615,4.426380896088125
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222n2k5qimrrbk3r433k4fti,,11.909518114296615,0.0
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222naojsjeqtjiv6thrvpdw6,,11.909518114296615,5.7046866489289725
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222ndpyhhns53rh32cenffyz,,6.286456511260017,8.259707952387824
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222nhpsw4m7qyw33wvmqev7e,,8.336662680007631,7.2761294722658345
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222ni7bzpspqny7miuyatxsp,,11.909518114296615,20.545989403610985
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222njboceezyriqnglqagm2w,,10.208158383682813,5.278317802693358
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222nk4qklb37ktbri5zlrmtl,,11.909518114296615,0.0
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222nkic3djxynqcbotb55gbl,,10.769825827450566,10.992906779387235
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222nkoq4l7e3d7agatplqrcx,,7.97822087268414,5.808080470891156
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222nmthzx7cdojucxo6npkrd,,11.909518114296615,1.83655142779346
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222noemesvxbdtj7o2nqm25f,,7.65611878776211,5.709675066186193
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222nphfvopxy3qltdaqkydmq,,11.909518114296615,0.0
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222nr6gzraqk42jsu2nzhq7g,,8.60131863810311,5.595196019802716
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222nrybs5rw5q5xjkwhy32yz,,6.659927892863239,5.991962802265307
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222nsgbuooycevubqlvr3xcp,,7.139428530461912,6.798871320856354
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222nxoqgyqungxyipcyiy7lj,,10.764372141768094,6.318303758842067
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222nytxu3tx5rguvwallw52x,,10.6425481021374,5.762290312619415
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222o264k3l32pvxscrwzmqmh,,7.175299733458209,7.430454990896658
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222o5xnrxufouyfdxutn6drn,,11.909518114296615,7.128073868253845
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222oaqz2kn43d6s2gd4srhlr,,10.926039808478004,11.211009658300316
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222ocxmd3qfo5pn7juncj5ds,,8.052076583100183,7.305550342808347
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222ocysibtjq6lan67lg7vsh,,11.909518114296615,0.0
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222ombk5yfjty5jw6r6566tk,,10.913047237666227,6.57008480146887
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222orhzkxvv2rmhcojiurquh,,6.768948633326762,6.290586116949773
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222oyyab6i5w7frzuckz4a5j,,10.508398336144072,5.996444765344972
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222p42fegwhwfyrc3gqam76j,,7.460452340249241,7.457664062798095
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222p4wl5zp6ot77tfply7gdb,,6.805438922455208,3.917997369396104
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222pceash3iyde4aorat6iq4,,,
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222pnzm6ywywujt7bodrkmix,,7.7411867742927996,4.8336251258189735
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222pqwmsemt65gkqhh2nj5no,,11.909518114296615,1.9499042981369643
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222prt5tssirapxelyjweeef,,8.744751062945067,6.866032956287283
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222q3jfaofkkiqueuyt7vijp,,7.4087431704888145,6.506405784237126
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222q4fizho7utgvnojyhqdp3,,6.213661624850408,6.351584710217605
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222q73euheunimbhtxko4t5t,,11.208958225220343,9.230953809238152
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222qblrdr6lfqm5pifctcc4l,,7.208392542863741,9.78025831837542
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222qbsyf54ede2v5r7gttegz,,8.429530387668384,8.333216250466183
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222qcgbi36pobcu25wlb7ty3,,8.216039821500992,6.648294026479326
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222qidrzgjcmnxezoihfttco,,11.909518114296615,4.14279085018753
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222qot6tnx2kv5aaliw4dc7d,,7.85521407538713,5.31922779962554
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222qqedb2kgz3ulwbpboltw2,,8.430333047198728,6.255300401006243
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222qugqayiyhgvsfyqltbmg4,,11.909518114296615,0.0
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222qvm5uua2q7s7xvzhkhkp5,,9.610551880871,10.0083926092965
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222qxdsxcyjbxov3lu6tfvv2,,11.847810766554145,9.858612161275907
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222qyayhgbyc2ywt54y3ylg4,,11.909518114296615,3.862030033554452
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222qypm44o36crvjyg74yl2d,,6.8399786419372175,26.673714805542474
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222qzizhpit66yghqjlruagb,,6.947218900006359,5.650843128692426
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222r6ruwxxslvz6wfstnbx7q,,7.409995118867135,7.104958746275452
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222rivnts2b2exozu6zvb4ob,,21.930941893399865,8.823367240046235
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222rnvnta2lbl364bog2plxw,,7.941803670090729,7.100547215220948
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222rupxxu3pfrbmcgf44mxxd,,7.037442522084364,6.671133633039154
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222rwpsfxli6msldonxw43bm,,11.909518114296615,2.8859714928732183
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222rwtscalr2qg4rzyenbd2r,,6.776105133996349,7.843890128202089
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222s4cl76dneru5vlkvp3awv,,5.9547590571483076,0.0
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222s5ou6mbklbujeivt6qpbn,,6.990369327956709,5.044691732162951
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222s6lkbx7xgfckxklyp2qjz,,12.234188992257613,9.298814070651746
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222sal5stkoa5g7mdrhuinkh,,10.718566302866954,3.7088508152519997
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222sbolsehwekeyhoifvxror,,5.90012824011025,7.787214991495906
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222skx6n5x3nrcr2oextpkqx,,,0.9992207792207792
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222sl67vrlbc5kemisqjvkq4,,10.615005275786114,6.932398685307757
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222sned43mjhak3fyt4aoq7s,,7.926566143784536,6.237769715682101
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222sojrqmusvulaalm34sr6h,,11.856920873413287,12.116831334741114
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222soknmbg52h3zg4tl3ww4n,,8.50679865306901,47.68454246653612
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222soylqxwtmojevczjuhtia,,8.550423261546287,7.937293727534594
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222swpr4kklekfemtnd7jmhd,,8.60131863810311,5.821054204398245
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222syahzerhhkcrouafdbouc,,8.661467719488448,9.312586238080701
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222tliwez3uk2uzkl6qvuaoe,,8.406718668915257,7.004241107300298
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222tn5yckplijkjjenklqxoa,,9.885678434742942,11.887064279825548
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222tx7ora3ixp7reaa65pdkj,,10.586238323819213,5.1730165844912595
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222ugh23txrjliz26nlzp7gu,,11.528413534639123,8.412410516370217
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222uv6bs66rnuynz5o6ocyx4,,11.909518114296615,17.873366966477874
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222v37ksg3r57azvdvoj6ewk,,10.077284558250982,7.298622186149197
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222v4jvser2wqpxlndaify3o,,11.792758132783904,8.671001886982449
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222v5yqcedb4ugksw42hotbv,,7.461384842691855,8.993925888237536
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222v6qbjjvghthmsawovufjt,,11.909518114296615,4.021889826804982
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222vbu2lryo2k4wtpav77yd4,,7.383901230863902,5.174801304930304
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222vepidalmi6bubcnapmu2p,,7.801457614952196,6.898460033075575
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222vouihc4arbvanshmxpz5a,,11.073762457152991,6.0025360906305165
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222vpmvy7jf3o42yaghl2cox,,7.512605558651654,7.966452738862224
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222vqkpcs6tmrdnjbk4tvklc,,8.112280454665811,6.6409015834616465
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222vvku6moqnuahkvmnsfbqi,,11.376256109178856,6.786827403704793
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222w6t6ys4w6iw55plzfhuaf,,10.917058271438563,4.001332963589201
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222weq5m6v2j56hg5236mbwc,,10.349815395078238,7.173486934796477
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222wfxyrqiziyojiphi3x3ty,,7.403975986776257,7.1956899909416645
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222wpvxersojt4baphabfrlz,,11.909518114296615,6.7878472554987255
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222wufrow7bltlpqhuoch6z4,,10.334340811169621,8.390921295619757
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222wwytbfa3fxiqr67cheqk7,,7.018108888781933,5.489613628620076
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222x5une6y7xlp4uxxh4jxkb,,8.932138585722461,3.3359110165294488
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222x6ctohd4jriihndnrim2k,,11.342398204092014,7.209329987723976
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222x6lfqfarhqmdfvlxkd7lw,,11.909518114296615,7.2878756621248195
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222xfmupnlarhqx4fkcoyhrk,,7.400088925388188,6.733933483370842
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222xj4nqsmkcflqbvbysn2o3,,7.598203649391167,10.446114103177555
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222xvstfko5srj3mv5srtw54,,6.894984171434882,7.292292294190512
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222yh64lgzv45lbwwrpl2b2a,,11.909518114296615,0.0
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222ylkfc6x7zqxxdfsnupn3k,,6.893028424967308,6.939501394979234
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222z6nkrzcedzytkhbqdwljz,,7.67502278476893,6.438487242258147
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222zc2gjtai5r73bpxodfxel,,11.884791248865776,14.559265069387257
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222zhhs4ob46qu4uxvmoqqnn,,11.072045151008178,9.136530673128881
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222zmfxb4jszqx36ap6b5bj3,,9.601471968115101,6.799417461273748
did:plc:222rxcgkbklwpdexyhab3s4g,did:plc:222zokawcur7p3egfdoqmuyr,,7.190652446367768,9.889460154241645
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2222cxntd4c3qttyd7smldsp,,0.0,8.124121311829187
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2222g5epq3dam7fyaxpwoklt,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2222lmmoryb562nrbdla2nnj,,,3.3639602272815994
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2222n533dmpghct6kahpvjhl,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2222ssnpzrr42y5d75qua7yi,,0.0,4.863960227281599
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2222vtxw7k4npcwnn5kwemxy,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2222w5noxiucd2cknl6ygh3m,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2222w6c4bw5ik7zey5ind5fp,,0.0,6.169925001442312
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2222xgh6mkps7hoy6rbmw2zb,,0.0,10.843921051289035
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:22233na566emyvp5p77md3ka,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:22234mjxeb2nimifswidgxbe,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:22235rbfxav5566s7gcuds6n,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:22235ru6fthatjzhgdlsnhzc,,0.0,8.103287808412022
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2223cmsqydqzbj3a5tha6o7x,,,6.727920454563199
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2223jvdkukzkqohhv2knf77g,,0.0,10.427312844134963
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2223k5mbo5glb7csjbsuhrnl,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2223yc3dpmlnc2tl6qykzbud,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2223zdmciu65hk6lgdnpwe5z,,,7.266786540694901
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:22243dasvtzgucqvalzvjoms,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:22247uuoxvjx3y3q5z3geomn,,0.0,2.807354922057604
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2224d55mezngirgiigt57b2b,,,4.700439718141092
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2224gzjraa2w52omae4fhpuf,,0.0,4.954196310386875
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2224h5pbnk6teu2equ3tqwko,,0.0,9.807354922057604
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2224iw6pfg66bwtda44tfz6v,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2224msyvqztph3c3ebgetfhu,,,5.20945336562895
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2224pev56k7fwwwbn43ao4qo,,0.0,3.807354922057604
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2224qyouzif4cfi2yuie5dia,,,6.832890014164741
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2224s6fmqta6odvakpk3vwsu,,,3.169925001442312
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2224w2qmu2j22etg567ametn,,0.0,17.475258448782075
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2224wdij2wonl57zy2hqldwa,,,3.807354922057604
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2224wrf5xz3ld7jxkhf3eufa,,0.0,8.906890595608518
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2224x6c53tqc6dpnbamce2yg,,0.0,13.886172872019582
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:22256qasv66pcwhomytlclie,,,3.321928094887362
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2225aei2k54y7gfut5kfpy7p,,0.0,10.310612781659529
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2225crqwkjqyp4osetsda253,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2225dpu62sotco2ssptdqyda,,0.0,6.426264754702098
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2225dshcemsesrfquioy7wmr,,,1.584962500721156
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2225q3mb2icqxvznenlw2vxj,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2225t5ygej5xyciboju4aqx4,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2225tzzrzerrdnh52kp7nnio,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:22264xk2rjlkpw6p5u3z7iyk,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2226dbltevhg3i2kceu6mkwk,,0.0,7.266786540694901
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2226fazz3g5erec6oxi464ub,,,1.0
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2226gffcagcoqwph6xu442uq,,,0.0
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2226jvpsrgauev44pli6rmsy,,0.0,7.129283016944966
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2226rtwkkrypajomgnddnnoc,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2226ru3d3ieiqxjghrttb7yd,,0.0,11.14274527675153
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2226trwkopr3k5yyrlbgm7zv,,,0.0
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2226xwprhlf5q3z7lzonrkuv,,0.0,11.213711798105672
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:22276lpj4kecg2qc6pv5xivu,,0.0,12.982637133669424
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2227h77756cktbphey6m6y5r,,0.0,12.279030136449649
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2227k6igey6rmlyvxg2puyhq,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2227nsm4lcznprxtacpgw52h,,,0.0
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2227p6oop4oojqadoenaumlq,,,10.14338321398982
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:2227vc3u54yjox7qzxn6mfdz,,,2.0
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222a2yqewbntoas5rnzwryur,,,2.0
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222a4cqdrpujgkbkrdu5kkd3,,,0.0
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222a6t4msmqix6cn5o4dpike,,,3.807354922057604
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222aeo7rjiih7xoqlioyiri4,,0.0,9.041659151637214
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222aghp2n7l7wzhaigsjbfhs,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222arvgfy7r3wpyqpgurdlta,,0.0,8.022367813028454
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222axrze3sut6klpkenqhuse,,0.0,10.353146825498083
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222axuht4phf4yuvtnjhqgxr,,0.0,18.089983158655798
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222ayg4urx7hkuh52vvbiqkp,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222bjgmkskyf2x5eyip3qnae,,,5.882643049361842
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222bnvi2aulkgqacoddmju3i,,,10.075479149488016
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222bqc56tzyocafya5obbqlv,,0.0,4.523561956057013
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222btihw3io4xfsbuc6cff6q,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222bulsrcqgttmem5qn2je2i,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222bwnpbskmd7unvsozaevrd,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222c4ujlb2zpqctx3pngimf4,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222chlfbyclkslvbpmrm2g7g,,,2.0
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222cnjtzg2j3iihaqrigdg2m,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222cnurbhyzmtmlo57ormroj,,0.0,4.700439718141092
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222cpkpb5w3q4ssyqalnd6qh,,0.0,4.523561956057013
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222ctodhyojzyyajul4clkvh,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222cw2yrie6akscmbqvbz6yj,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222d3nopienftnwyossqtyxz,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222d4ryfxhgu45zcoz2y6qbj,,,0.0
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222dcue4g2fwnnwd6zp2bld7,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222ddcbdqawa6k75fragnl2k,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222dfxxvbzknzae2fvpr4qkr,,0.0,7.044394119358453
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222dgisxc5xo2e7brji4cqrb,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222djocgpasd5dhicpwc6i7y,,0.0,9.428360172704291
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222dmmcqcmplw4uud3irngaa,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222do4uboklgjhanwmwc5abd,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222dqowrvjk72i563mk6y5la,,,2.807354922057604
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222e25cdvuwnnhadsfr5ml27,,0.0,6.820178962415188
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222e4pq3i2kmr7oqfdwdof6h,,,3.0
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222e6kl22k5oj4ypa3ub6mcf,,,3.321928094887362
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222ebt2v7hq5mmmr3mv5njq7,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222ek5zgsutpla7t5zkrilfb,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222emhgv4bzg6wdqq2leimni,,0.0,10.232420927176076
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222emiq7qplibdfilnskxrj6,,,10.262094845370179
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222ewmjskyx4pbxzsbfjkjcp,,0.0,9.113742166049189
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222f2z5iwurh66tgnskt5zry,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222f4257uytraiyym7czwnzd,,,11.21006248324023
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222f4ja42uw3s76lvxl62wfz,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222fef4ppt4wsjlbwifigzik,,0.0,10.561287945164828
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222fhcfbvum5owaxekl5lcro,,0.0,
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222fm77buhenx26qdm5tuvnv,,,5.930737337562887
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222fp75j6w5q6b6w7z2mzej2,,0.0,3.4594316186372973
did:plc:222s4cl76dneru5vlkvp3awv,did:plc:222fudvr3xupdujxqlf7ct4r,,0.0,6.044394119358453
